*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 19:51:03:084408,Child Name:,Child Name
2017-11-28 19:53:17:937746,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:937912,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:938544,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:938370,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:940604,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:941983,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:943293,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:944627,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:945020,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:945354,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:946330,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:946467,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:947478,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:947971,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:949028,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:949402,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:950254,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:951288,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:952906,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:953124,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:954335,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:955038,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:955978,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:956115,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:956594,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:957017,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:958083,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:959046,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:959351,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:960020,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:960793,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:961558,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:961988,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:962630,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:962901,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:963033,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:964256,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:964970,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:965230,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:965287,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:965911,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:966063,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:966605,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:967124,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:967312,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:967583,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:968577,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:968249,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:969364,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:969515,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:970147,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:970308,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:970601,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:970966,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:971252,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:971199,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:971732,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:971840,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:972348,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:972687,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:973055,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:973454,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:974031,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:973679,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:974708,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:974939,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:975140,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:975715,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:977040,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:976754,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:977507,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:978134,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:978073,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:978807,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:979087,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:17:979034,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:17:979522,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:18:103069,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:18:103247,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:18:202765,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:18:203488,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:18:303018,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:18:303285,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:18:406609,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:18:407350,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:18:511851,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:18:511597,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:18:603993,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:18:604264,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:18:807051,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:18:807812,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:18:902487,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:18:903062,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:19:003322,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:19:003744,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:19:103840,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:19:104327,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:19:221979,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:19:222858,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:19:304343,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:19:304946,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:19:419417,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:19:420414,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:19:504924,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:19:505658,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:19:603882,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:19:604395,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:19:621291,Robot State:,Reading Mode Started
2017-11-28 19:53:19:702467,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:19:703124,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:19:802593,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:19:802779,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:19:903024,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:19:903652,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:20:022645,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:20:025104,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:20:109459,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:20:109595,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:20:205216,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:20:205554,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:20:309752,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:20:310130,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:20:410242,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:20:410876,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:20:502802,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:20:502944,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:20:601912,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:20:602586,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:20:701409,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:20:702147,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:20:819406,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:20:819791,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:20:920134,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:20:922083,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:21:009212,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:21:010220,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:21:102783,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:21:103370,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:21:207604,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:21:208518,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:21:310675,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:21:310792,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:21:402497,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:21:403019,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:21:503107,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:21:503796,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:21:617869,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:21:618954,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:21:709898,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:21:710401,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:21:819148,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:21:820192,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:21:920804,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:21:922905,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:22:005450,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:22:006119,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:22:102811,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:22:103410,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:22:202615,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:22:203245,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:22:303577,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:22:304142,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:22:416085,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:22:416999,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:22:506120,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:22:506558,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:22:605893,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:22:606258,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:22:720746,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:22:722052,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:22:819351,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:22:820592,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:22:903095,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:22:903478,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:23:002711,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:23:002862,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:23:103314,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:23:103873,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:23:216257,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:23:218222,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:23:316541,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:23:319204,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:23:413761,Robot Hand Pose: ,"x: 0.185186311603
y: 0.0996490046382
z: 0.20919907093
x: 0.0110581051558
y: 0.526427268982
z: -0.0598955526948
w: 1.0"
2017-11-28 19:53:23:414384,Current Word:,\rspd=75\  Dad
2017-11-28 19:53:23:417683,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:23:418926,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:23:502794,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:23:502965,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:23:523935,Robot State:,0.1
2017-11-28 19:53:23:602531,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:23:602830,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:23:817698,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:23:818728,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:23:919428,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:23:920313,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:24:002189,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:24:002797,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:24:103229,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:24:103812,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:24:203013,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:24:203264,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:24:302602,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:24:303314,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:24:410047,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:24:410382,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:24:502828,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:24:503239,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:24:611514,Current Word:,\rspd=75\ helped
2017-11-28 19:53:24:611632,Robot Hand Pose: ,"x: 0.195750683546
y: 0.0938901528716
z: 0.227804020047
x: 0.0108513878658
y: 0.427099525928
z: -0.0844724625349
w: 1.0"
2017-11-28 19:53:24:713371,Robot State:,0.1
2017-11-28 19:53:24:815335,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:24:817671,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:25:751791,Robot Hand Pose: ,"x: 0.195836812258
y: 0.0854514688253
z: 0.228579714894
x: 0.00973140541464
y: 0.421468555927
z: -0.126243859529
w: 1.0"
2017-11-28 19:53:25:752075,Current Word:,\rspd=75\ the
2017-11-28 19:53:25:853721,Robot State:,0.1
2017-11-28 19:53:26:892321,Robot Hand Pose: ,"x: 0.195374250412
y: 0.0772852674127
z: 0.228823900223
x: 0.0152367604896
y: 0.418772786856
z: -0.1666084975
w: 1.0"
2017-11-28 19:53:26:892613,Current Word:,\rspd=75\ children			
2017-11-28 19:53:27:020973,Robot State:,0.1
2017-11-28 19:53:27:572546,Robot Hand Pose: ,"x: 0.18633684516
y: 0.0913539752364
z: 0.213128685951
x: 0.0144332321361
y: 0.503552734852
z: -0.0992613583803
w: 1.0"
2017-11-28 19:53:27:572732,Current Word:,\rspd=75\  He
2017-11-28 19:53:27:675201,Robot State:,0.1
2017-11-28 19:53:27:712874,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:27:713686,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:27:916269,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:27:917634,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:28:010011,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:28:011340,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:28:102988,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:28:103487,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:28:215794,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:28:216552,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:28:401883,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:28:402533,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:28:503076,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:28:503719,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:28:604139,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:28:604849,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:28:703742,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:28:703851,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:28:717444,Robot Hand Pose: ,"x: 0.189984291792
y: 0.0940844342113
z: 0.218937784433
x: 0.0157148465514
y: 0.473383784294
z: -0.0830656290054
w: 1.0"
2017-11-28 19:53:28:717788,Current Word:,\rspd=75\ mended 
2017-11-28 19:53:28:820458,Robot State:,0.1
2017-11-28 19:53:28:823597,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:28:825043,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:28:923424,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:28:925435,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:29:009535,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:29:010340,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:29:104403,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:29:104643,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:29:302430,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:29:303055,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:29:419148,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:29:420719,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:29:875539,Robot Hand Pose: ,"x: 0.189681306481
y: 0.0852619931102
z: 0.218521341681
x: 0.0143298422918
y: 0.473563909531
z: -0.129595026374
w: 1.0"
2017-11-28 19:53:29:875983,Current Word:,\rspd=75\ the
2017-11-28 19:53:29:982598,Robot State:,0.1
2017-11-28 19:53:30:108312,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:30:108672,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:30:302426,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:30:302907,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:31:032440,Current Word:,\rspd=75\ roof 
2017-11-28 19:53:31:032102,Robot Hand Pose: ,"x: 0.189319103956
y: 0.0774862766266
z: 0.218541875482
x: 0.0185790024698
y: 0.471665680408
z: -0.170876607299
w: 1.0"
2017-11-28 19:53:31:135500,Robot State:,0.1
2017-11-28 19:53:32:348425,Robot State:,Looking at The Book
2017-11-28 19:53:34:402405,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:34:403043,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:34:610304,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:34:611257,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:34:702832,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:34:703389,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:34:906355,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:34:906788,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:35:005354,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:35:005949,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:35:103262,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:35:103853,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:35:405641,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:35:406174,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:35:508408,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:35:509500,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:35:716055,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:35:717251,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:36:002037,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:36:002686,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:36:115855,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:36:117814,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:36:149135,Robot State:,Looking at The Book
2017-11-28 19:53:36:217865,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:36:218282,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:36:302981,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:36:303631,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:36:417228,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:36:416337,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:36:506212,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:36:506071,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:37:009095,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:37:010014,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:37:110184,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:37:110880,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:37:202858,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:37:203520,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:37:303114,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:37:303779,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:37:405795,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:37:405930,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:37:509376,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:37:510087,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:37:619051,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:37:620236,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:37:709405,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:37:710767,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:37:817818,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:37:818127,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:38:011992,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:38:012963,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:38:120456,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:38:121546,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:38:202975,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:38:203293,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:38:302600,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:38:303077,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:39:602570,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:39:603391,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:39:706967,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:39:707152,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:39:803065,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:39:803293,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:39:907828,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:39:908119,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:40:003523,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:40:003788,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:40:102412,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:40:103052,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:40:307446,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:40:307699,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:40:403353,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:40:403723,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:40:504166,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:40:504532,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:40:602931,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:40:603585,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:40:707792,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:40:821591,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:40:903095,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:40:903683,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:41:105468,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:41:106081,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:41:211477,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:41:212216,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:41:303047,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:41:303603,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:41:505641,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:41:506285,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:41:604654,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:41:604815,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:41:708643,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:41:709476,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:41:803193,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:41:808692,Current State of Reading: ,Waiting for Green-card
2017-11-28 19:53:41:922855,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:53:41:924533,Current State of Reading: ,Waiting for Green-card
