*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 19:55:30:562412,Child Name:,Child Name
2017-11-28 19:58:53:303601,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:53:402650,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:53:403149,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:53:403220,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:53:517731,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:53:519386,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:53:519747,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:53:617397,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:53:618309,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:53:618543,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:53:702619,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:53:703128,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:53:703274,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:53:806018,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:53:807049,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:53:807201,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:53:905245,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:53:906180,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:53:906055,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:54:003174,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:54:003993,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:54:004121,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:54:102959,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:54:103652,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:54:103585,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:54:212905,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:54:213685,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:54:214225,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:54:319121,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:54:320516,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:54:320699,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:54:418944,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:54:419296,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:54:513722,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:54:514582,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:54:514811,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:54:702322,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:54:702916,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:54:703083,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:54:811862,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:54:812919,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:54:812805,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:54:919831,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:54:920837,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:54:921242,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:55:002703,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:55:002893,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:55:003174,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:55:102576,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:55:103305,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:55:103426,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:55:219047,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:55:220388,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:55:220649,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:55:303424,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:55:304017,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:55:303963,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:55:421864,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:55:421733,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:55:422507,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:55:518675,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:55:520507,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:55:521019,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:55:602748,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:55:603284,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:55:603439,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:55:709609,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:55:710890,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:55:711058,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:55:805474,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:55:806238,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:55:806404,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:55:904779,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:55:905604,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:55:905704,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:56:002993,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:56:003374,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:56:003424,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:56:114024,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:56:114916,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:56:115297,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:56:210567,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:56:211091,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:56:211285,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:56:303081,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:56:303687,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:56:303784,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:56:416930,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:56:417267,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:56:517828,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:56:519134,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:56:519894,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:56:702846,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:56:703647,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:56:703756,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:56:802846,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:56:802648,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:56:802997,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:56:920904,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:56:922239,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:56:922447,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:57:011254,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:57:012084,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:57:012394,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:57:114032,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:57:114947,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:57:115549,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:57:321365,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:57:321894,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:57:322277,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:57:414705,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:57:415196,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:57:415369,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:57:506186,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:57:506769,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:57:506867,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:57:602252,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:57:602739,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:57:602900,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:57:719329,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:57:720942,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:57:721938,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:57:819156,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:57:820648,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:57:820971,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:57:917399,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:57:918620,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:57:919002,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:58:012444,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:58:013324,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:58:013608,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:58:102630,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:58:103272,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:58:103410,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:58:203004,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:58:203652,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:58:206277,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:58:302905,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:58:303355,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:58:303418,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:58:413536,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:58:414604,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:58:414858,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:58:502530,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:58:502729,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:58:502898,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:58:602843,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:58:603184,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:58:603227,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:58:707459,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:58:707987,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:58:708093,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:58:917317,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:58:918293,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:58:918648,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:59:002913,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:59:003336,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:59:003853,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:59:102832,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:59:103210,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:59:103286,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:59:202413,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:59:202953,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:59:203068,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:59:305500,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:59:305573,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:59:305752,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:59:417127,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:59:418082,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:59:418211,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:59:503391,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:59:504011,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:59:504172,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:59:611714,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:59:612565,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:59:612843,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:59:707260,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:59:707611,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:59:707896,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:59:803121,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:59:803260,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:58:59:803362,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:59:903364,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:58:59:903637,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:58:59:903718,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:00:014912,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:00:015271,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:00:016007,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:00:119214,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:00:120384,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:00:120697,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:00:219654,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:00:220126,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:00:222302,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:00:304852,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:00:305631,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:00:305559,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:00:418211,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:00:419705,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:00:419858,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:00:504777,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:00:505515,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:00:506249,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:00:602515,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:00:603139,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:00:603255,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:00:803235,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:00:803808,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:00:804027,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:00:906440,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:00:907215,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:00:907138,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:01:002638,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:01:003329,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:01:003559,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:01:102099,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:01:102468,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:01:102530,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:01:221078,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:01:221928,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:01:222098,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:01:304219,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:01:304821,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:01:304923,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:01:502559,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:01:502799,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:01:502958,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:01:623240,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:01:624275,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:01:624531,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:01:710304,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:01:710736,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:01:711024,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:01:811431,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:01:812360,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:01:812673,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:01:909824,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:01:911131,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:01:911317,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:02:003246,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:02:003742,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:02:003847,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:02:112838,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:02:116967,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:02:121202,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:02:202759,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:02:203006,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:02:203097,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:02:318787,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:02:318876,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:02:319040,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:02:408211,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:02:408339,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:02:408535,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:02:503460,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:02:503933,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:02:504149,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:02:605778,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:02:606405,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:02:606650,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:02:718957,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:02:720490,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:02:721431,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:02:803005,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:02:803286,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:02:803237,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:03:008982,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:03:009474,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:03:009597,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:03:216012,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:03:216803,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:03:216889,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:03:307081,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:03:308218,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:03:308331,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:03:402838,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:03:403452,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:03:403631,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:03:603329,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:03:603619,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:03:603742,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:03:703740,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:03:704326,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:03:706286,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:03:813103,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:03:814466,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:03:814610,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:03:917957,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:03:919454,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:03:919646,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:04:002777,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:04:003383,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:04:003507,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:04:205116,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:04:205897,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:04:206034,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:04:321963,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:04:322618,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:04:325474,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:04:502933,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:04:503629,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:04:503750,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:04:603682,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:04:603747,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:04:603872,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:04:703337,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:04:703928,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:04:704041,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:04:818965,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:04:820689,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:04:821073,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:04:925551,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:04:926278,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:04:926636,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:05:022458,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:05:023101,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:05:023552,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:05:125227,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:05:125657,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:05:126271,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:05:211123,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:05:212033,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:05:212167,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:05:305144,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:05:305917,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:05:306519,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:05:422942,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:05:423263,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:05:519001,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:05:519318,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:05:519732,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:05:615920,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:05:616960,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:05:617394,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:05:702936,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:05:703579,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:05:704071,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:05:802583,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:05:802894,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:05:803090,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:05:925315,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:05:927430,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:05:927730,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:06:018429,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:06:019920,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:06:020170,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:06:120758,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:06:121245,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:06:121517,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:06:219122,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:06:221372,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:06:221607,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:06:321654,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:06:323355,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:06:324750,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:06:421569,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:06:423805,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:06:426556,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:06:518083,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:06:520155,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:06:520647,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:06:620096,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:06:622645,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:06:623502,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:06:705170,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:06:706055,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:06:706278,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:06:803764,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:06:803970,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:59:06:804104,Detected ARTags: ,"[ 43, 44]"
2017-11-28 19:59:06:903172,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:59:06:904134,Detected ARTags: ,"[ 43, 44]"
