*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 20:24:08:673132,Child Name:,Child Name
2017-11-28 20:25:41:308998,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:41:703616,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:41:704261,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:41:704338,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:41:802566,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:41:802832,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:41:802992,Detected ARTags: ,"[53, 54]"
2017-11-28 20:25:43:217603,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:25:43:218147,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:25:43:218980,Detected ARTags: ,"[53, 54]"
