*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 20:05:41:186567,Child Name:,Child Name
2017-11-28 20:12:13:805945,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:13:806196,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:13:806325,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:14:020193,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:14:022869,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:14:023184,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:14:504444,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:14:504967,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:14:505145,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:14:712271,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:14:713191,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:14:713480,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:14:904528,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:14:905259,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:14:905479,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:15:003047,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:15:003361,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:15:003431,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:15:103008,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:15:103613,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:15:103808,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:15:207981,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:15:208660,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:15:208993,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:15:419969,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:15:421707,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:15:421895,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:15:503728,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:15:503801,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:15:503953,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:15:604946,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:15:605663,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:15:605785,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:16:007313,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:16:008165,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:16:008004,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:16:121197,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:16:121574,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:16:122918,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:16:213020,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:16:214638,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:16:214797,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:16:306224,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:16:306914,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:16:307180,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:16:420810,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:16:421614,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:16:421794,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:16:604898,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:16:605368,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:16:605651,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:17:104789,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:17:105565,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:17:105813,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:17:203527,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:17:203802,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:17:203999,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:17:303165,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:17:303715,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:17:304132,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:17:617617,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:17:618627,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:17:618788,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:17:802362,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:17:803067,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:17:803259,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:17:911737,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:17:912911,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:17:913233,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:18:004834,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:18:005332,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:18:005837,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:18:102314,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:18:102877,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:18:102811,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:18:418288,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:18:418504,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:18:418768,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:18:504475,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:18:505054,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:18:506777,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:18:602884,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:18:603434,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:18:603699,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:18:803040,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:18:803824,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:18:803901,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:19:002962,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:19:003277,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:19:003375,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:19:103260,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:19:103549,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:19:104646,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:19:203109,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:19:203730,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:19:204079,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:19:402909,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:19:403523,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:19:403748,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:19:613894,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:19:614650,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:19:614801,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:20:215316,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:20:216740,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:20:216878,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:20:303886,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:20:304467,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:20:304576,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:20:403529,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:20:404369,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:20:404462,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:20:511500,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:20:512086,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:20:512199,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:20:607088,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:20:608232,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:20:608149,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:20:720437,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:20:721955,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:20:723797,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:20:805339,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:20:805993,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:20:806077,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:21:409407,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:21:410882,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:21:410783,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:21:505510,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:21:506402,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:21:506601,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:21:702617,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:21:703166,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:21:703268,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:21:812142,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:21:814743,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:21:815215,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:22:003718,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:22:004696,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:22:004971,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:22:127389,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:22:128739,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:22:128951,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:22:511338,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:22:513123,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:22:513273,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:22:802523,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:22:803365,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:22:803301,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:23:106371,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:23:107405,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:23:107501,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:23:302575,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:23:303142,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:23:303232,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:23:403571,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:23:404255,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:23:406271,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:23:902940,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:23:903791,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:23:903722,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:24:203120,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:24:203749,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:24:203808,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:24:402840,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:24:403372,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:24:403513,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:24:502994,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:24:503653,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:24:503769,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:24:602962,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:24:603589,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:24:603756,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:24:805335,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:24:806256,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:24:806345,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:25:203241,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:25:203509,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:25:203604,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:25:303835,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:25:304349,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:25:305512,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:25:417555,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:25:419543,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:25:420084,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:25:518607,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:25:520521,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:25:520923,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:25:621706,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:25:625263,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:25:625614,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:25:706901,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:25:708098,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:25:708179,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:26:115668,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:26:116450,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:26:116705,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:26:721575,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:26:722937,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:26:723125,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:27:005305,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:27:006134,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:27:006265,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:27:103063,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:27:103195,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:27:103309,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:27:310218,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:27:311077,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:27:311257,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:27:502699,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:27:503510,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:27:503569,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:27:603136,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:27:603526,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:27:603438,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:27:802997,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:27:803117,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:27:803290,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:27:916055,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:27:916520,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:27:916611,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:28:202558,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:28:203303,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:28:203387,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:28:314120,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:28:315364,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:28:315210,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:28:502322,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:28:502807,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:28:502915,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:28:720630,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:28:721239,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:28:721502,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:28:919049,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:28:919340,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:28:919787,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:29:104636,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:29:105284,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:29:105387,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:29:206142,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:29:206911,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:29:206999,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:29:302585,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:29:303163,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:29:303280,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:29:402807,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:29:403328,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:29:403502,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:29:517377,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:29:518521,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:29:520049,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:30:205402,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:30:205676,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:30:205781,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:31:017460,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:31:019612,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:31:019446,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:31:203348,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:31:203552,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:31:203763,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:31:408889,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:31:410347,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:31:410229,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:31:605255,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:31:605650,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:31:605759,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:31:804991,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:31:805470,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:31:805563,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:31:902574,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:31:903318,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:31:903494,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:32:510944,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:32:511249,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:32:511509,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:32:819367,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:32:820845,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:32:821107,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:33:502009,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:33:502806,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:33:503224,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:33:822727,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:33:823181,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:33:824055,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:34:002602,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:34:003426,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:34:003633,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:34:603264,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:34:604037,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:34:604261,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:34:702545,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:34:703534,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:34:703610,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:34:803700,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:34:803957,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:34:804040,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:35:107880,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:35:108578,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:35:108658,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:35:416816,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:35:418295,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:35:418545,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:35:705775,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:35:705978,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:35:706266,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:35:819569,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:35:820582,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:35:821349,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:36:609504,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:36:609886,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:36:610278,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:37:108203,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:37:109378,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:37:109668,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:37:310874,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:37:312045,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:37:312149,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:37:516936,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:37:518775,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:37:519263,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:37:603517,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:37:604051,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:37:604200,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:38:313628,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:38:315517,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:38:315874,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:38:503076,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:38:503241,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:38:503367,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:39:011144,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:39:012144,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:39:012505,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:39:419100,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:39:419839,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:39:420081,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:39:911239,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:39:912260,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:39:912552,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:40:003509,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:40:004157,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:40:004239,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:40:103535,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:40:104407,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:40:104315,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:40:202907,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:40:203547,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:40:203680,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:40:702962,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:40:703447,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:40:703515,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:40:802483,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:40:803053,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:40:803220,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:41:002956,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:41:003245,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:41:003342,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:41:304333,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:41:305085,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:41:305378,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:41:718663,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:41:720743,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:41:722334,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:42:017606,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:42:019817,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:42:019501,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:42:102776,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:42:102565,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:42:102902,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:42:402704,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:42:403188,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:42:403287,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:42:703392,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:42:703675,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:42:703574,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:42:917887,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:42:919274,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:42:919496,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:43:202964,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:12:43:203123,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:12:43:203328,Detected ARTags: ,"[53, 54]"
2017-11-28 20:12:43:302349,Detected ARTags: ,"53, 54, 55, 56"
