*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 20:32:28:973433,Child Name:,Child Name
2017-11-28 20:32:54:615697,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:54:615473,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:54:903143,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:54:903611,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:54:903814,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:55:117937,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:55:119030,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:55:119296,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:55:202644,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:55:203544,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:55:203626,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:55:220354,Robot State:,Looking at The Book
2017-11-28 20:32:55:503952,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:55:504201,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:55:504310,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:55:602710,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:55:603365,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:55:603457,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:55:705313,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:55:705968,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:55:706028,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:55:806225,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:55:806912,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:55:808508,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:55:906668,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:55:907244,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:55:907334,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:57:606531,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:57:607436,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:57:607548,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:57:802527,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:57:803328,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:57:803406,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:58:003194,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:58:003137,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:58:003316,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:58:202969,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:58:203331,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:58:203276,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:58:303156,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:58:303746,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:58:303687,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:58:402339,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:58:402994,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:58:402816,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:58:502861,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:58:502787,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:58:503068,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:58:602099,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:58:602768,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:58:602842,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:58:702942,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:58:703241,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:58:703329,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:58:802560,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:58:803046,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:58:803120,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:58:924505,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:58:926356,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:58:926680,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:59:003497,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:59:003836,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:59:003976,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:59:103870,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:59:104147,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:59:104258,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:59:202754,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:59:203273,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:59:203351,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:59:306056,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:59:306896,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:59:306786,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:59:409021,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:59:409536,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:59:410259,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:59:602468,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:59:603006,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:59:603247,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:59:714312,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:59:714563,Detected ARTags: ,"[53, 54]"
2017-11-28 20:32:59:802676,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:32:59:803100,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:32:59:802929,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:00:018021,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:00:018417,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:00:018737,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:00:106588,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:00:107672,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:00:107833,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:00:203422,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:00:203979,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:00:204034,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:00:302950,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:00:303175,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:00:303393,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:00:402698,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:00:402855,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:00:402992,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:00:501954,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:00:502695,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:00:502645,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:00:606555,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:00:607181,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:00:608252,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:00:703231,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:00:703778,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:00:703865,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:00:803795,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:00:803905,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:00:902926,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:00:903581,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:00:903771,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:01:002489,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:01:003118,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:01:003205,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:01:102882,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:01:103095,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:01:103255,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:01:203152,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:01:203403,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:01:203587,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:01:403731,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:01:404096,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:01:404238,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:01:602880,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:01:603481,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:01:603569,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:01:703289,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:01:703568,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:01:703608,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:01:902609,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:01:903130,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:01:903076,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:33:02:718216,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:33:02:718985,Detected ARTags: ,"[53, 54]"
2017-11-28 20:33:02:719435,Current State of Reading: ,Waiting for Red-card
